Cenário,Carteira 1,Carteira 2,Carteira 3,Carteira 4,Carteira 5,Carteira 6,Carteira 7,Carteira 8,Carteira 9,Carteira 10,Carteira 11,Carteira 12,Carteira 13,Carteira 14,Carteira 15,Carteira 16,Carteira 17,Carteira 18,Carteira 19,Carteira 20,Carteira 21,Carteira 22,Carteira 23,Carteira 24,Carteira 25,Carteira 26,Carteira 27,Carteira 28,Carteira 29,Carteira 30,Carteira 31,Carteira 32,Carteira 33,Carteira 34
717,0.026024538048877405,0.08113460324913138,0.16870074094144788,0.18803735714533548,0.2276523043342511,0.30237658317449156,0.31959251414947065,0.38811592133110145,0.3603097169229807,0.45748748522535154,0.47584173118443907,0.5084620819636189,0.49454994715900696,0.6058515410524967,0.600656950208742,0.654609551699807,0.6377406594844415,0.8183178568081683,0.7969263952446819,0.7115672120451904,0.7074303962373121,0.8450989683930382,0.9248294901969347,0.9355932245502032,1.0167742213733681,1.0490461622047487,1.049675948551722,1.1170614936827197,1.1660541576028616,1.0554417584940652,1.2318068920054752,1.2969331131728394,1.2236671446637062,1.1840318329799877
718,0.05322354049874347,0.08953483895201426,0.16441692336586317,0.18254070613438486,0.21215977771947747,0.2694063979020516,0.3580578526529345,0.42512661106134925,0.40192233139338973,0.3760386180803539,0.5165031140141731,0.4883199667638889,0.5345768763002734,0.5963275102458597,0.6786509560735192,0.6812029300984473,0.6577222796957859,0.6629991181359396,0.6405495440035127,0.7933762478017021,0.7703363984557874,0.938563275622084,0.848076993379774,0.8797120265691681,0.9026942712161058,0.9583617679074925,1.0098635493103458,1.1211538476354594,1.1267318229299212,1.095892735761162,1.2531592809668264,1.2157622649935336,1.1735380092498668,1.1752480169227422
719,0.05628971099942007,0.10200467064440866,0.10388923216702108,0.1947228374206318,0.24619527028406868,0.37412977736463154,0.30007480617307813,0.4096272570361621,0.3941012181122891,0.4474533226976678,0.45737259886070614,0.4963357035402899,0.5538115490193163,0.5399970006996031,0.6437953483579801,0.6603172710838681,0.6801766972659933,0.7085455333393013,0.7858929660369764,0.8151392102228109,0.8782899321038933,0.8101065235351441,0.8064673222903299,0.948584666012377,0.8427879659632007,0.99127139764461,1.1006035685696018,1.0645246728981415,1.0060323289448807,1.1146801426270103,1.1311785274181807,1.210798229461546,1.2183111043761319,1.172088136485154
720,0.051709151093999435,0.09582375200599122,0.1717707927609474,0.1781805190140676,0.22635556958467784,0.35407027585044637,0.335633972637373,0.4234403956068739,0.38432488568851086,0.5131654399008667,0.4210215222097478,0.5304540113363342,0.5711067428908485,0.618181477748173,0.6285560424392803,0.6862936091308354,0.6492061329707447,0.7259257534987035,0.7099620478290452,0.7165700635112286,0.7294095905643173,0.8676457255694718,0.9066800309071688,0.9444007130784028,0.9795021181005344,1.0323180754043784,1.05296552554798,1.0241267072747893,1.1658462985238816,1.16306658358315,1.3092041835444674,1.2272313123389298,1.0661220867816057,1.1589098847459236
721,0.05628971099942007,0.150848243024609,0.18753290317239554,0.16894755116045568,0.28917164853632693,0.35530034194317506,0.3671710265964302,0.45192209966601377,0.4776211174884954,0.49798941851682926,0.4627384972267246,0.6323137040290493,0.49572031200003674,0.5380459785259685,0.7825201207771544,0.6686667692367736,0.7066153886610277,0.6731713324752845,0.7837343031124352,0.6732205104317694,0.7665110220530806,0.8392983455408588,0.7882646051320291,0.8816689192397941,0.9669854417614805,1.0157844779088057,1.129355625487533,1.1097071024393,1.09123321221098,1.2061876648248973,1.2667298821883628,1.2183639304594014,1.1747445621616608,1.318782792253594
722,0.0648106142317845,0.10532516779431664,0.18482215586197032,0.2066440289806916,0.23729448574328244,0.21274001917600247,0.3236540975090268,0.3770926634876482,0.43702781782579303,0.3679085937020791,0.5161005662920107,0.504516027922852,0.5024440965613579,0.5382160953400843,0.6391680682223683,0.6885186243185087,0.69822209678612,0.6935883911386316,0.7835370944427215,0.7651524075417264,0.8352184640500939,0.8900565502180119,0.827408424385139,0.8954441254991777,1.0057513746529316,0.9421977831478909,1.120419149329626,1.1043550337755068,1.1574459341825638,1.2039345504101502,1.1152972222797237,1.1996255028871718,1.2311771559538687,1.1623877407038803
723,0.03862492750821574,0.10499204887805023,0.20891428099833667,0.17971449930458966,0.19510965473375777,0.27062075553653575,0.29078934213676905,0.39033290249456715,0.4135834003481782,0.4470337761333417,0.5144475309972496,0.4355628740004479,0.5623491606110296,0.5630145086031914,0.6063241602911071,0.5974652802872834,0.6495235069188495,0.720776961823649,0.7823307301145772,0.7614421771596837,0.8017616484995581,0.8007868736115034,0.7804827822517901,0.9401070301834901,1.1133742754072207,1.0651221935566046,1.0509171009859237,1.0710231875926284,1.0422462714327336,1.206069556037831,1.1716197837455375,1.1932192304032398,1.3086036860178865,1.1849672666856883
724,0.05831123139377537,0.13372653652925157,0.2169436541387057,0.15825326594476455,0.2182787313729386,0.19298421036161334,0.29667287131330494,0.36243830148009565,0.40660999251606067,0.4869266017476628,0.49199014336278,0.5695005898972476,0.5563840472293122,0.5180020702593651,0.6093955066784494,0.6466281890493678,0.7020129826296626,0.765793778605526,0.7433325455481383,0.8059037843945634,0.7891272771756562,0.8592622126184919,0.9556209886094964,0.9058705040913125,0.8797229317769437,0.9440764805967427,0.9792353666200512,0.9702855094534953,1.1091701121018775,1.1029353423484365,1.2268621566622697,1.1767156820928755,1.2297855462950027,1.2489436748349176
725,0.05468807869283501,0.10023747689928475,0.15557692822372343,0.13778884895438348,0.25877851195308976,0.25589232407421175,0.2919702342823082,0.35518896775947806,0.4717864436401603,0.47027827338539996,0.5129939419805475,0.46889293448353625,0.5458284748663284,0.6246073488276336,0.613798492903597,0.663768734641888,0.6436453683164115,0.8605786377643073,0.7557658826943636,0.7681890235255012,0.8049118891397924,0.7482711344017152,0.8068775166690915,0.9152553205064522,0.8982835072406814,0.9156742210219743,1.0543807810269072,1.044021065708449,1.0466219018673673,1.1505721422069297,1.0451959070272951,1.244858699056775,1.2240864661177473,1.2107849480261346
726,0.05468807869283501,0.11097697080997487,0.17787441877698304,0.22054068351444567,0.25575260989556836,0.3653057309493606,0.34256465620943916,0.35977315323860365,0.5408399008630946,0.44493747396322963,0.4931618195856068,0.4926200324383414,0.5353170217503097,0.6223187022933251,0.6630566471004349,0.6584517070758353,0.616673152302318,0.7776672841929319,0.7172909855697979,0.7785378510613832,0.8146433046408939,0.7508850208748014,0.846740774489651,0.9190604109989453,0.9876818442529504,1.036037399129118,1.0628791790532304,1.178950812800535,1.0403832191213334,1.139234790157852,1.2878877842352199,1.2196858394373693,1.2969931285653744,1.2962826736313227
727,0.07771038644943373,0.11005440914961256,0.1628172717553833,0.1645989508691579,0.2641621212753031,0.290667579274226,0.3865732836844592,0.3703892907717693,0.40510878712942444,0.41928356270760625,0.5647214731839457,0.5231381934244972,0.521674277053862,0.5257123094267998,0.6254728508262483,0.6284862173816731,0.6257491961735667,0.7198250456130563,0.7933409501548024,0.8018799682773182,0.6923780586422652,0.8530812007070027,0.916308449107758,0.9252629008882413,0.9216687873786759,0.9925261922225432,1.1538215405215688,0.9906291626830706,1.1672061362740347,1.0959408843921332,1.3177006295357236,1.2711444713891977,1.2201509042704595,1.2172730366334938
728,0.040663323989947806,0.08647564871845818,0.166426899264852,0.21725082038545598,0.209889770152716,0.2925103039216727,0.3702480074291726,0.36125532587632736,0.4153478652251158,0.4611083072398315,0.5124154269957475,0.4500908205462992,0.5579036594089387,0.5923122227368961,0.613063056729114,0.659702233813243,0.7421940479212654,0.6949355740333191,0.6478075897777963,0.7324267844699344,0.783910648681092,0.7833454449868379,0.9161560543859247,0.9963510283591664,0.955074786233387,0.9324395118523605,1.0036372008291503,1.1522348204269406,1.059357391059099,1.3097860692306238,1.2195659254424482,1.174644555946686,1.3287035281075306,1.2473254495717407
729,0.05468807869283501,0.10617718418438307,0.1564437189251885,0.20426537790582158,0.240686695442453,0.30304952465158524,0.4174798475439389,0.42327325828506224,0.4930082232496294,0.493548012374737,0.4476658388777599,0.5457519213831569,0.6185997603338221,0.5875275989418555,0.6814692101683179,0.7102179461723276,0.6338548664005627,0.6989853533854319,0.7282137123888901,0.7576635829323173,0.7789897692682985,0.7970229766919937,0.8986576860515469,0.983042708974076,0.8927666100644794,0.9793436439246043,1.028868861518741,1.1877268312426663,1.1331566555903823,1.2452297503648089,1.142275966186175,1.2810664588878238,1.22558982281471,1.2452607734745555
730,0.05628971099942007,0.07776691592565571,0.1607976591164978,0.18649143887833455,0.17051875440814235,0.2605440679556927,0.294564343863832,0.35093957239411283,0.4464204298916819,0.4587849652150961,0.473515736760094,0.4681322706816331,0.5595892558184614,0.6452278013177133,0.6131463680385282,0.6964656185461069,0.6384379466026061,0.7800076703718826,0.7502588170854408,0.7878073813777723,0.7330539198413101,0.8337099764961511,0.7624025608712509,1.0203561810566844,0.9560097841892145,0.9069048829416122,0.9522835318377588,1.2009097647900941,1.1371793201152225,1.1770075387474344,1.2855004868281432,1.2306773924744145,1.134130143465637,1.1917112518731685
731,0.05322354049874347,0.10617718418438307,0.14062216489464527,0.20469095013134733,0.24744533565861315,0.2813785014534719,0.3139861634225044,0.38077996001834685,0.3894076902634412,0.5403492460025959,0.46535831491581003,0.4973029214224579,0.5422830226577984,0.6431209368544336,0.5966902244671367,0.5505800221923192,0.6061605334086985,0.7202700526859722,0.7430393564675064,0.7138586210478258,0.7351212495317687,0.9231825065788909,0.9128140439240211,0.8265064388280866,0.9515975961414544,1.0806137742222095,1.1285355750035118,1.1260705051443496,1.017140308039467,1.2286664631536386,1.188221204047644,1.2202039147206296,1.3000764366088577,1.300337315083637
732,0.05993324061196106,0.12019594677982458,0.18686087801671517,0.2126642304291675,0.24469608580293142,0.25188772592105674,0.24753450047761694,0.3709888375389098,0.3830138574600861,0.48387405068353245,0.44574859670424277,0.5794469119503584,0.586265177525038,0.6840820176984407,0.6905412049205546,0.6478459234721171,0.64991940326234,0.6816438448072393,0.7520447424658426,0.7074027205118646,0.8139030025560239,0.8847715206053691,0.7303133743303212,0.9320815563100391,0.9579668062238726,0.9936322953495939,1.1950270326704555,1.081966024287141,1.2238674283596398,1.2814708769575018,1.169172500294393,1.2430353504783924,1.0418330581219477,1.2609358777145916
733,0.08619809371771998,0.12929079766041077,0.14540024034704285,0.2020428636671177,0.22193808825269704,0.2586382360236902,0.342846770787778,0.3709302276564211,0.40996422315049963,0.4893670376504094,0.5200919109417831,0.4718907249052947,0.5280773236213815,0.6056671538489863,0.6164667381910356,0.6537476782342457,0.5412029724106926,0.7474108208732436,0.8055863001608796,0.711647886631747,0.7888960119093195,0.7189186303185187,0.8533618637761651,1.0101047017421283,0.9980295475818723,0.936770718318257,0.9982780831378977,1.0700733091387282,1.1882772164971265,1.0113236350931754,1.126602888959581,1.2138929995160153,1.1672040730940239,1.2955650654848332
734,0.016656169282733956,0.10499204887805023,0.1683565641358448,0.20696557507119676,0.3371804252221055,0.2585161048342726,0.357074624440233,0.350596014012954,0.4571064666525111,0.4698660983674416,0.4699039785649148,0.6101458004233025,0.4830652140892164,0.6214265818688046,0.5797508708977085,0.7495285546547337,0.6724581528425214,0.7367440527720343,0.7178823592360021,0.8639725280258352,0.7301303175793373,0.8179985068703448,0.8899861304540453,0.8889662587168279,0.9218488560598948,0.8825487973179215,1.119165909582288,1.105691955697695,1.1856560183803382,1.1094439985795497,1.1493695238479382,1.2560849522628672,1.2057197344395125,1.214238307863704
735,0.051709151093999435,0.09107686973571566,0.17622325697532057,0.2133288818867195,0.22171130771496686,0.27921322061229853,0.27253546486970004,0.37745793170514164,0.41790252436609077,0.4181220270982812,0.5681633489469485,0.5695628652566262,0.5849581019733698,0.5725999000323247,0.7011442120830358,0.5724676088316949,0.6661649908164721,0.73633996981651,0.7353947066380206,0.7388839676265321,0.7132796467781288,0.7994230450691779,0.7996333378022735,0.8955890472590765,0.9195648710671216,0.881497401635332,1.1286750670162204,1.0934043442510202,1.0417290075303367,1.2417212899448498,1.1569287944693232,1.255473074967304,1.1692683633378704,1.238442208137455
736,0.07710284167794317,0.09445278298431778,0.14418940324763194,0.14493073653884364,0.24127922890831896,0.329488603391608,0.32447399705897123,0.326626128149748,0.463504514739111,0.4348526910682536,0.48920381592291334,0.447238423266517,0.6046905712990235,0.666657021680353,0.5914420950001735,0.5956461996144039,0.6700911048513729,0.7469898139266189,0.7517582818541835,0.8446569071447131,0.7406179785126916,0.9201327637508198,0.8410473847371086,0.9313999862409927,0.9232955544738142,0.9507701693875428,1.0905398407076685,1.1489495088332753,1.1790680698015334,1.2230358826342969,1.1014205099818486,1.2075437484434235,1.1637332226091677,1.2936630484458254
737,0.038040110272203456,0.10532516779431664,0.16158966940772354,0.182372247566064,0.21879971296367057,0.359612180188776,0.3979102083696322,0.36852056394890625,0.42927193241019523,0.512082894120235,0.42172068950944513,0.5001748505787659,0.5350013171546542,0.616162857459449,0.5363339420998446,0.6615794735294346,0.7467706762089131,0.6927481063901328,0.7698576758216285,0.7522761574434812,0.7105464931430581,0.7609015245933912,0.8419176095151707,0.9103134561188378,0.855785527440309,1.005018019160168,0.9586422937373612,1.0069582999639224,1.051824860067135,1.1169102799626578,1.2167516471231268,1.2692941536898592,1.2424266879516435,1.1945139867706471
738,0.057855488774091,0.1079125509330725,0.11777903801576262,0.20493568520182984,0.27195198310418633,0.24495714025912227,0.3827776924745398,0.3782044511506111,0.44352415939560796,0.4143169776814415,0.4748358300374798,0.5201852286973289,0.5701593551706203,0.5674738288803057,0.6585462255083483,0.6271278198976499,0.7096322204932768,0.7708972068932956,0.7788819645337114,0.7930675078683982,0.737994012438871,0.8624701341896395,0.9569265300234568,0.9033622014575596,1.0488536886719808,0.9650606127754623,0.9012205179160039,1.0991524948126252,1.0085783223594573,1.18014577373729,1.171320837783268,1.0357233852613725,1.2876231153911657,1.223440237905363
739,0.05665208000751244,0.10132784422809459,0.16931819816492225,0.18946687710449,0.240816418995078,0.22083594240460763,0.38385662312751684,0.37156200917273335,0.42659780943437575,0.4278943309045488,0.45891451482921686,0.50902487791874,0.6165697371392763,0.5109812237947672,0.6768770766104506,0.6710947245305325,0.7019993299618124,0.748988777562279,0.7157043050578201,0.7828636612855155,0.7928646664365342,0.9212462348645459,0.7360103373040068,0.9295966216518355,0.9862231348777555,0.9365983816815474,0.9953161938041614,1.0874418902012353,1.0771811137427076,1.148300379708939,1.159193039249015,1.0720544333502917,1.1030443233790344,1.2116788496024729
740,0.044671095877547196,0.10499204887805023,0.2009537446070222,0.21082657123526,0.2627925788985006,0.3222861428329436,0.3553994225649177,0.4283070542759,0.4478720806763274,0.5418010103763876,0.5169950241635972,0.5552959411373793,0.5444103913196798,0.6415924263134732,0.5667738878595411,0.7269140915780027,0.7062260965110126,0.693552619090559,0.8578638128525897,0.6692101054736541,0.9123658197735602,0.9195992571330499,0.9521164815223192,0.9609902410216167,0.9643508484889843,0.9388305571783211,0.9759571129462713,1.102967128493502,1.0957722012332163,1.0273250774952225,1.2433535906773538,1.1755951192588625,1.104837021543602,1.3678692805185408
741,0.05628971099942007,0.07737991118617127,0.17903568881280982,0.21622586409914343,0.2421274699995539,0.30849123723425387,0.26818210927876013,0.36451400330258055,0.39866350637835263,0.43339063424044544,0.4277870115232142,0.506593721543567,0.5601584717322756,0.6266360925728052,0.5798394128586494,0.7870712112233254,0.6715744414746122,0.7403052849516617,0.6990345365239988,0.6886038832248603,0.7299148774345726,0.8782701043237323,0.8673789156172619,0.8915294863544603,0.9026309143602069,1.0477311326672532,1.0234547033899952,1.1000614692902302,1.2467455135512215,1.1849581084046756,1.2490037043199864,1.1098683395056002,1.2241093211810905,1.2177131103913805
